Repetition,Fold,LR,NB,KNN,SVM,RF,XGB,CatBoost,MLP
1,1,0.5908082523314184,0.5490433498277725,0.6470481604370194,0.650538122701058,0.6461652476287538,0.6859395018614869,0.6935388053579259,0.6831977077022604
1,2,0.5899540006893569,0.5625561591357281,0.6356812163650047,0.6502310387774413,0.6474319222858063,0.6705052777490339,0.68640701387126,0.6737815840468226
1,3,0.5906839298702207,0.5546665217478697,0.6420466008229104,0.6575705306633532,0.655580626838316,0.6912678732149119,0.7000530789909184,0.6803479688910957
1,4,0.568738037685339,0.5527525514021266,0.6135518182718285,0.6297185771257093,0.6463829980473186,0.6842075485322878,0.679250283447767,0.6673983328879066
1,5,0.5623983366101359,0.5511363594065575,0.6310794241860043,0.634865675908466,0.6566098232611046,0.6777580416904578,0.6983170312094044,0.6754450483554817
1,6,0.5853175917771487,0.54678358437289,0.640544309046283,0.6634174085690187,0.6548428809757602,0.6981484142186185,0.6989881491661089,0.6897592536483432
1,7,0.6164379989300526,0.5682344824091997,0.6513547203607422,0.6736965789995246,0.6749986215858171,0.7032520143474289,0.7125253888990718,0.7073380810388326
1,8,0.5883798194202912,0.5496229105848798,0.6144638862934965,0.6369495470605504,0.6361400081363692,0.662192036193431,0.6760227460692843,0.6649592958017229
1,9,0.5976878405986937,0.5509022279643728,0.6206913380452745,0.6508968633253907,0.6427292004750687,0.6862285991884493,0.6950090975336073,0.6785396558584094
1,10,0.5937377526037126,0.5528673995359588,0.6481124666759057,0.6559340358030046,0.6692238112481578,0.7013576262068575,0.711091465604468,0.6876651302936693
2,1,0.5908082523314184,0.5490433498277725,0.6470481604370194,0.650538122701058,0.6458265247554309,0.6859395018614869,0.6931397823686928,0.6816336269179717
2,2,0.5899540006893569,0.5625561591357281,0.6356812163650047,0.6502310387774413,0.6487138580833051,0.6705052777490339,0.688081272645113,0.6686966464946649
2,3,0.5906839298702207,0.5546665217478697,0.6420466008229104,0.6575705306633532,0.6569306794334172,0.6912678732149119,0.6981123085936598,0.6824268339982476
2,4,0.568738037685339,0.5527525514021266,0.6135518182718285,0.6297185771257093,0.6473574776982627,0.6842075485322878,0.6804518190907188,0.6703589941345109
2,5,0.5623983366101359,0.5511363594065575,0.6310794241860043,0.634865675908466,0.6583510821637468,0.6777580416904578,0.6966889280798284,0.6734521667469426
2,6,0.5853175917771487,0.54678358437289,0.640544309046283,0.6634174085690187,0.6579580147415172,0.6981484142186185,0.700555579956837,0.688605362541419
2,7,0.6164379989300526,0.5682344824091997,0.6513547203607422,0.6736965789995246,0.67523667744065,0.7032520143474289,0.7104316895185385,0.7124132530425699
2,8,0.5883798194202912,0.5496229105848798,0.6144638862934965,0.6369495470605504,0.6403370930511533,0.662192036193431,0.6775434722029741,0.6705195205800963
2,9,0.5976878405986937,0.5509022279643728,0.6206913380452745,0.6508968633253907,0.6425921041455247,0.6862285991884493,0.6961319462761211,0.6826611142653203
2,10,0.5937377526037126,0.5528673995359588,0.6481124666759057,0.6559340358030046,0.6714538618694872,0.7013576262068575,0.7090454519037762,0.6934488816962988
3,1,0.5908082523314184,0.5490433498277725,0.6470481604370194,0.650538122701058,0.6440365046479478,0.6859395018614869,0.6928397706808924,0.6787756992021774
3,2,0.5899540006893569,0.5625561591357281,0.6356812163650047,0.6502310387774413,0.6516201747810025,0.6705052777490339,0.6908997447295093,0.6720868530113953
3,3,0.5906839298702207,0.5546665217478697,0.6420466008229104,0.6575705306633532,0.6602248524322163,0.6912678732149119,0.6993049108861065,0.6831422464845405
3,4,0.568738037685339,0.5527525514021266,0.6135518182718285,0.6297185771257093,0.6499142770574438,0.6842075485322878,0.6798860402253883,0.6730166659098133
3,5,0.5623983366101359,0.5511363594065575,0.6310794241860043,0.634865675908466,0.6574022858955051,0.6777580416904578,0.697208551300882,0.6743038128284403
3,6,0.5853175917771487,0.54678358437289,0.640544309046283,0.6634174085690187,0.6566195010574853,0.6981484142186185,0.7023087499934861,0.6889961966260223
3,7,0.6164379989300526,0.5682344824091997,0.6513547203607422,0.6736965789995246,0.6731031158121243,0.7032520143474289,0.7132660071141074,0.7150508672087932
3,8,0.5883798194202912,0.5496229105848798,0.6144638862934965,0.6369495470605504,0.6399343725831184,0.662192036193431,0.6770867328007438,0.665677561354333
3,9,0.5976878405986937,0.5509022279643728,0.6206913380452745,0.6508968633253907,0.6423674598881474,0.6862285991884493,0.6965417450872573,0.6840220188626668
3,10,0.5937377526037126,0.5528673995359588,0.6481124666759057,0.6559340358030046,0.6724817117966921,0.7013576262068575,0.7081565610279841,0.6966751159730635
4,1,0.5908082523314184,0.5490433498277725,0.6470481604370194,0.650538122701058,0.644856884002677,0.6859395018614869,0.6927772372273561,0.67879319368025
4,2,0.5899540006893569,0.5625561591357281,0.6356812163650047,0.6502310387774413,0.6517757639689685,0.6705052777490339,0.6880336281090851,0.6794810616691519
4,3,0.5906839298702207,0.5546665217478697,0.6420466008229104,0.6575705306633532,0.6578861757145378,0.6912678732149119,0.6987696543016688,0.6836097584943135
4,4,0.568738037685339,0.5527525514021266,0.6135518182718285,0.6297185771257093,0.645228362494519,0.6842075485322878,0.6806252749796952,0.6672542826110099
4,5,0.5623983366101359,0.5511363594065575,0.6310794241860043,0.634865675908466,0.6535430784772508,0.6777580416904578,0.6996317226254225,0.6760878773689198
4,6,0.5853175917771487,0.54678358437289,0.640544309046283,0.6634174085690187,0.6574964582987476,0.6981484142186185,0.7013856371079469,0.6881318949646424
4,7,0.6164379989300526,0.5682344824091997,0.6513547203607422,0.6736965789995246,0.6746532729513411,0.7032520143474289,0.7151764146627504,0.70810365972691
4,8,0.5883798194202912,0.5496229105848798,0.6144638862934965,0.6369495470605504,0.6353762921701603,0.662192036193431,0.6779670551559397,0.6678137307934748
4,9,0.5976878405986937,0.5509022279643728,0.6206913380452745,0.6508968633253907,0.6450467990242318,0.6862285991884493,0.6945240447589713,0.6864174791859459
4,10,0.5937377526037126,0.5528673995359588,0.6481124666759057,0.6559340358030046,0.6720938931036075,0.7013576262068575,0.7103650040756354,0.6917411382869814
5,1,0.5908082523314184,0.5490433498277725,0.6470481604370194,0.650538122701058,0.6463658757921834,0.6859395018614869,0.6922844140578182,0.6833063968000739
5,2,0.5899540006893569,0.5625561591357281,0.6356812163650047,0.6502310387774413,0.6510637014891151,0.6705052777490339,0.6887021405052256,0.6755019984649526
5,3,0.5906839298702207,0.5546665217478697,0.6420466008229104,0.6575705306633532,0.659548151131446,0.6912678732149119,0.7013320370049155,0.6810034534844162
5,4,0.568738037685339,0.5527525514021266,0.6135518182718285,0.6297185771257093,0.6476816838770146,0.6842075485322878,0.6795979396715952,0.6637799537103554
5,5,0.5623983366101359,0.5511363594065575,0.6310794241860043,0.634865675908466,0.6578415089620117,0.6777580416904578,0.6999235454085928,0.6724512592674206
5,6,0.5853175917771487,0.54678358437289,0.640544309046283,0.6634174085690187,0.6580961094514104,0.6981484142186185,0.6995744002930139,0.6930467266342635
5,7,0.6164379989300526,0.5682344824091997,0.6513547203607422,0.6736965789995246,0.6713454514567231,0.7032520143474289,0.7131184795420982,0.7104387678616401
5,8,0.5883798194202912,0.5496229105848798,0.6144638862934965,0.6369495470605504,0.6357585226976386,0.662192036193431,0.6761218428727045,0.6652308806501942
5,9,0.5976878405986937,0.5509022279643728,0.6206913380452745,0.6508968633253907,0.6420057193012261,0.6862285991884493,0.6970752286304822,0.6822587663416588
5,10,0.5937377526037126,0.5528673995359588,0.6481124666759057,0.6559340358030046,0.671932953934143,0.7013576262068575,0.7111920525853834,0.6910496959292821
6,1,0.5908082523314184,0.5490433498277725,0.6470481604370194,0.650538122701058,0.6455376797557623,0.6859395018614869,0.6916077127570479,0.6828407459049893
6,2,0.5899540006893569,0.5625561591357281,0.6356812163650047,0.6502310387774413,0.6470924549666077,0.6705052777490339,0.687281737774896,0.6740138511599583
6,3,0.5906839298702207,0.5546665217478697,0.6420466008229104,0.6575705306633532,0.6582662153339472,0.6912678732149119,0.697093906636065,0.6812524706297491
6,4,0.568738037685339,0.5527525514021266,0.6135518182718285,0.6297185771257093,0.646639087428468,0.6842075485322878,0.6809282644509972,0.6693688811201826
6,5,0.5623983366101359,0.5511363594065575,0.6310794241860043,0.634865675908466,0.6563924450654778,0.6777580416904578,0.6965675834021325,0.6786908323723779
6,6,0.5853175917771487,0.54678358437289,0.640544309046283,0.6634174085690187,0.6545108581153161,0.6981484142186185,0.7012992813863964,0.6853070950903051
6,7,0.6164379989300526,0.5682344824091997,0.6513547203607422,0.6736965789995246,0.6729406864651648,0.7032520143474289,0.71255295718273,0.7104655910565507
6,8,0.5883798194202912,0.5496229105848798,0.6144638862934965,0.6369495470605504,0.6394444767316235,0.662192036193431,0.6757560042976719,0.6661901824126272
6,9,0.5976878405986937,0.5509022279643728,0.6206913380452745,0.6508968633253907,0.6425701240274729,0.6862285991884493,0.6975237720564895,0.6815635985402222
6,10,0.5937377526037126,0.5528673995359588,0.6481124666759057,0.6559340358030046,0.670934907556839,0.7013576262068575,0.7106280204035103,0.6953086232101106
7,1,0.5908082523314184,0.5490433498277725,0.6470481604370194,0.650538122701058,0.644223360562682,0.6859395018614869,0.6940353507568409,0.682299905976486
7,2,0.5899540006893569,0.5625561591357281,0.6356812163650047,0.6502310387774413,0.6501335163677592,0.6705052777490339,0.6886284403635576,0.6748208304889298
7,3,0.5906839298702207,0.5546665217478697,0.6420466008229104,0.6575705306633532,0.6582971098377778,0.6912678732149119,0.6988068765954405,0.6825053730381061
7,4,0.568738037685339,0.5527525514021266,0.6135518182718285,0.6297185771257093,0.6457639913018944,0.6842075485322878,0.6802493298126007,0.671549735312269
7,5,0.5623983366101359,0.5511363594065575,0.6310794241860043,0.634865675908466,0.6560619110967847,0.6777580416904578,0.6968657339752442,0.6734838056966488
7,6,0.5853175917771487,0.54678358437289,0.640544309046283,0.6634174085690187,0.6582468597411859,0.6981484142186185,0.7000288844999669,0.6864267416869592
7,7,0.6164379989300526,0.5682344824091997,0.6513547203607422,0.6736965789995246,0.6703641695762382,0.7032520143474289,0.7120068071307973,0.7134902788271111
7,8,0.5883798194202912,0.5496229105848798,0.6144638862934965,0.6369495470605504,0.636836666115301,0.662192036193431,0.6774182972933905,0.6667441558964088
7,9,0.5976878405986937,0.5509022279643728,0.6206913380452745,0.6508968633253907,0.6379174173435798,0.6862285991884493,0.6954956404857383,0.6855315686651436
7,10,0.5937377526037126,0.5528673995359588,0.6481124666759057,0.6559340358030046,0.671193080807855,0.7013576262068575,0.7087701416115673,0.6924292277453168
8,1,0.5908082523314184,0.5490433498277725,0.6470481604370194,0.650538122701058,0.6459471249872515,0.6859395018614869,0.6906376997813563,0.6839157257491173
8,2,0.5899540006893569,0.5625561591357281,0.6356812163650047,0.6502310387774413,0.6480472068018531,0.6705052777490339,0.6875370827101701,0.673158110626146
8,3,0.5906839298702207,0.5546665217478697,0.6420466008229104,0.6575705306633532,0.6597000180900348,0.6912678732149119,0.6994456111565637,0.6809677200823953
8,4,0.568738037685339,0.5527525514021266,0.6135518182718285,0.6297185771257093,0.645843647010566,0.6842075485322878,0.6796582397875054,0.667976022887244
8,5,0.5623983366101359,0.5511363594065575,0.6310794241860043,0.634865675908466,0.6585368214096678,0.6777580416904578,0.6981755864930718,0.6755109318154578
8,6,0.5853175917771487,0.54678358437289,0.640544309046283,0.6634174085690187,0.6555642490290565,0.6981484142186185,0.6985872650621874,0.687719099726714
8,7,0.6164379989300526,0.5682344824091997,0.6513547203607422,0.6736965789995246,0.6765055635776778,0.7032520143474289,0.7148642224775392,0.7099619110632268
8,8,0.5883798194202912,0.5496229105848798,0.6144638862934965,0.6369495470605504,0.6395204757838706,0.662192036193431,0.6768639512652352,0.6636296849317722
8,9,0.5976878405986937,0.5509022279643728,0.6206913380452745,0.6508968633253907,0.6437991479165084,0.6862285991884493,0.6958793611907115,0.6815174030378758
8,10,0.5937377526037126,0.5528673995359588,0.6481124666759057,0.6559340358030046,0.6718010732258319,0.7013576262068575,0.7114245202746099,0.691688982074655
9,1,0.5908082523314184,0.5490433498277725,0.6470481604370194,0.650538122701058,0.6434148923419598,0.6859395018614869,0.6921846583105099,0.6853904730283537
9,2,0.5899540006893569,0.5625561591357281,0.6356812163650047,0.6502310387774413,0.651673774884034,0.6705052777490339,0.6877738164985584,0.6751573200246264
9,3,0.5906839298702207,0.5546665217478697,0.6420466008229104,0.6575705306633532,0.6550167090876742,0.6912678732149119,0.6988500544562158,0.6841881929395264
9,4,0.568738037685339,0.5527525514021266,0.6135518182718285,0.6297185771257093,0.645934469407369,0.6842075485322878,0.6812319983681747,0.6721601809301255
9,5,0.5623983366101359,0.5511363594065575,0.6310794241860043,0.634865675908466,0.6543511744750354,0.6777580416904578,0.6981353864157984,0.6739282398842832
9,6,0.5853175917771487,0.54678358437289,0.640544309046283,0.6634174085690187,0.6575839306891111,0.6981484142186185,0.7011221032680429,0.692141108226797
9,7,0.6164379989300526,0.5682344824091997,0.6513547203607422,0.6736965789995246,0.6734253666954271,0.7032520143474289,0.711737085004195,0.7112959924656626
9,8,0.5883798194202912,0.5496229105848798,0.6144638862934965,0.6369495470605504,0.6363940833992736,0.662192036193431,0.6769637931574028,0.6670522500935087
9,9,0.5976878405986937,0.5509022279643728,0.6206913380452745,0.6508968633253907,0.6417292913758958,0.6862285991884493,0.6969213678041191,0.686818336932112
9,10,0.5937377526037126,0.5528673995359588,0.6481124666759057,0.6559340358030046,0.6714259210414553,0.7013576262068575,0.7103292398157544,0.6909714616107925
10,1,0.5908082523314184,0.5490433498277725,0.6470481604370194,0.650538122701058,0.6452149624687611,0.6859395018614869,0.6899930096532297,0.6860828076925081
10,2,0.5899540006893569,0.5625561591357281,0.6356812163650047,0.6502310387774413,0.649620220936647,0.6705052777490339,0.6884311622065674,0.6758444435676527
10,3,0.5906839298702207,0.5546665217478697,0.6420466008229104,0.6575705306633532,0.6582483486329367,0.6912678732149119,0.6980118084004763,0.6791810499813515
10,4,0.568738037685339,0.5527525514021266,0.6135518182718285,0.6297185771257093,0.6469431935685832,0.6842075485322878,0.6796701509215124,0.6708942507189486
10,5,0.5623983366101359,0.5511363594065575,0.6310794241860043,0.634865675908466,0.654424130170828,0.6777580416904578,0.6971147511205771,0.6798350456829211
10,6,0.5853175917771487,0.54678358437289,0.640544309046283,0.6634174085690187,0.6561356112384529,0.6981484142186185,0.7011578366700638,0.6904303716050476
10,7,0.6164379989300526,0.5682344824091997,0.6513547203607422,0.6736965789995246,0.6723803797270292,0.7032520143474289,0.7156778593898319,0.7100390277485952
10,8,0.5883798194202912,0.5496229105848798,0.6144638862934965,0.6369495470605504,0.6374301293027012,0.662192036193431,0.6768341477153343,0.6632534151142743
10,9,0.5976878405986937,0.5509022279643728,0.6206913380452745,0.6508968633253907,0.6423052449777293,0.6862285991884493,0.6958652045045085,0.6880015378631749
10,10,0.5937377526037126,0.5528673995359588,0.6481124666759057,0.6559340358030046,0.670008389699297,0.7013576262068575,0.709678404794795,0.6909055212566368
11,1,0.5908082523314184,0.5490433498277725,0.6470481604370194,0.650538122701058,0.6474620723437614,0.6859395018614869,0.6927526705134667,0.6866995811003058
11,2,0.5899540006893569,0.5625561591357281,0.6356812163650047,0.6502310387774413,0.650971762423499,0.6705052777490339,0.688658218198575,0.6771047904347637
11,3,0.5906839298702207,0.5546665217478697,0.6420466008229104,0.6575705306633532,0.6584102656108439,0.6912678732149119,0.6994649667493249,0.6805608804114702
